x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.26652194885722263,-0.004298122479177762,-0.10544039411027911,0.5324398334537814,-0.06761109463861921,-0.18787016006961646,0.7524575139981975,-0.15403239847221656,-0.27821362968889785,0.8677943769905073,-0.34412919271653186,-0.35395809771526193,0.43003393363673825,-0.7505281444790404,-0.08552184429101402,0.688890717555246,-0.8012941741213536,-0.2539703902923889,0.7943321868996639,-0.6289934648782883,-0.36915787933596955,0.812659144686111,-0.45893471374751993,-0.4149731918330335,0.3384988446310202,-0.9336471168074544,-0.11713920548045365,0.4889733632549424,-1.3384268244692903,-0.21092922825066968,0.5896815492644422,-1.5904432550764593,-0.268709470282063,0.641085423848404,-1.8373468388637575,-0.2973672171602048,0.21087977174999345,-0.9945018406610721,-0.175901301185242,0.16922185821817884,-1.4268549118826346,-0.28549017017874967,0.15157813816345345,-1.7016708389798185,-0.3352638923171375,0.12228735539894221,-1.9392342990629106,-0.34871561166741044,0.06962198350945818,-0.9547174646895649,-0.24601703391902335,-0.03841062827812955,-1.3069087453463817,-0.33517988046729275,-0.11008807239028152,-1.5263756131202975,-0.3489383237091455,-0.17355165008577975,-1.7264141321548274,-0.3394484741741167,POINT
0.0,0.0,0.0,0.2667226182670563,-0.026767018144161634,-0.10182084805860317,0.5149968494612381,-0.0974977977230492,-0.19092047798959735,0.7296818340733444,-0.182348740325853,-0.2904770746375875,0.8524452660909716,-0.3663027907849511,-0.37725789889352457,0.40917091107231834,-0.7578481211347776,-0.08343359409376484,0.6595739329396695,-0.8168100981599535,-0.2576248216357254,0.7677211180826131,-0.6533139026767695,-0.3783970124732645,0.789204197922185,-0.48089431119057774,-0.4268491327371655,0.31378786604948206,-0.9420105902084952,-0.11896731927363544,0.45486134318068705,-1.3548849223237507,-0.21345850017590015,0.5543577406986805,-1.610289538104132,-0.2650796362299891,0.6040055226672549,-1.850521142888864,-0.2873645786699682,0.18576630748399148,-1.0005504091598438,-0.182814326922283,0.13376218382900212,-1.4380917239487603,-0.29190857994840214,0.11707556236216156,-1.7127763634902264,-0.3348488995684546,0.09229570985755223,-1.942213559537667,-0.34195599130839793,0.04633063160085822,-0.9543985352952616,-0.2582058408833522,-0.07503104089139223,-1.3049336257947226,-0.34630334775598226,-0.15213177711818557,-1.519815708075516,-0.3551127135310836,-0.2163525599479809,-1.7072986105912702,-0.34090130368295046,POINT
0.0,0.0,0.0,0.26496710474463453,-0.03394560087695065,-0.0979551021787457,0.508119566178957,-0.11296003446770728,-0.18921435009872867,0.7189859034826359,-0.19891662693536652,-0.29146850754545095,0.8375141822135538,-0.37475074946325565,-0.3814232686885408,0.39974536834852004,-0.7697355536595721,-0.09968510695842414,0.6576661079433533,-0.8170738881624933,-0.27857607812385343,0.7587848761098525,-0.6463203375800157,-0.4006892862644735,0.7689358058300266,-0.4785069468850168,-0.45067548151608544,0.2988902127138792,-0.9432940893605126,-0.1444330354225555,0.44335748646954243,-1.3745000812607284,-0.24876433683295093,0.5353633671734283,-1.6410658123733348,-0.3094259974990542,0.5746519572523602,-1.88966307873196,-0.33788523047007174,0.1645530056915325,-0.9816329788918593,-0.21475541353104544,0.11479250014670937,-1.4205000334244495,-0.33500198198554487,0.09341597956040923,-1.6986493946828494,-0.39033472509965683,0.06327233205410636,-1.9374069375419278,-0.4056509011533097,0.02257233918197247,-0.9073682433143178,-0.2946406051696367,-0.10706667532596406,-1.2500538859139536,-0.3930773385803265,-0.1936193841785264,-1.4596523621204671,-0.40876304485562703,-0.27104399297389165,-1.6460202284450913,-0.3991506681490649,POINT
0.0,0.0,0.0,0.26237071734008716,-0.03528277640503552,-0.10411425633594489,0.5032464768647705,-0.12081392177563303,-0.20034249087849113,0.7137480878710337,-0.2099459992616707,-0.30591929306850096,0.8459540108947485,-0.3779304361958956,-0.39679829420639273,0.415989999658638,-0.7672458794809672,-0.10372943188448207,0.6649756983788047,-0.8162766289642923,-0.2921656239895873,0.7594926423896797,-0.6247663848014707,-0.42255224441398337,0.7626516708287989,-0.4444111882607708,-0.47678911197465573,0.3192829301613061,-0.936521586510149,-0.1448645177678926,0.4756832384217491,-1.3445740635875423,-0.26048910479824977,0.5661126264127079,-1.6235549545799604,-0.3320590612160354,0.601126445616184,-1.8910084119745754,-0.36866566764517644,0.18466010134721927,-0.9749569270559212,-0.21238392892330507,0.1393544832859645,-1.4054308760595273,-0.338983543463038,0.11596347257446142,-1.6892589311178734,-0.3997623074799605,0.08973410501245956,-1.9361286848248265,-0.4185709784150142,0.03726053379380714,-0.9025575269751706,-0.2898092017779347,-0.09326721498093438,-1.2465340769581326,-0.38650763454873893,-0.1754600271113731,-1.458875999533458,-0.402065664160218,-0.24337161453300732,-1.6481763014262563,-0.394093303249575,POINT
0.0,0.0,0.0,0.2633836229415079,-0.03647583440705166,-0.10202762619738046,0.5071418877602377,-0.12464511364373354,-0.19623793374304313,0.7207513310550561,-0.20762023203846547,-0.3008035741210343,0.8498981490722334,-0.3718824086873329,-0.3925021798958975,0.4270066414140906,-0.769101098042237,-0.09966838677212911,0.6709216411316853,-0.8094068255425175,-0.2848900049212215,0.7632880028819204,-0.6266880612263854,-0.41638481810931294,0.7710398497549424,-0.4558895758314448,-0.47306752555373127,0.3330319562964047,-0.9324095933911569,-0.14036404894960472,0.4893583753643079,-1.3321124466269936,-0.24868039864379407,0.5820731773332559,-1.6072247485024382,-0.31607569416065756,0.6210129517633222,-1.8703164948278477,-0.3512911714223014,0.20031415270038685,-0.9673483092638442,-0.20765215538618775,0.15759936345821315,-1.396034794876252,-0.32636555620294866,0.13566005892531272,-1.677936098389152,-0.3807662330130215,0.11145178499963881,-1.9204696611453138,-0.3968347727907609,0.052541898868847976,-0.896672035130707,-0.2857587881509507,-0.07037228426880664,-1.2444109494372597,-0.3790557370300473,-0.14615466119587564,-1.4594456480523332,-0.39268514261049975,-0.2082281064345332,-1.6487550727326934,-0.38371694128293055,POINT
0.0,0.0,0.0,0.26507742694072955,-0.04073060756542373,-0.09533307404791465,0.5063434985443106,-0.12298093175762574,-0.18697183838722833,0.7195226033547164,-0.20089920392352412,-0.29024160251188524,0.8506083162902749,-0.36433203483950366,-0.380458862643075,0.4200491492510444,-0.7685185247519931,-0.09251013883167247,0.6718681250048417,-0.8105905753648188,-0.27666923374411756,0.7657077208168622,-0.6273887199367242,-0.40696559936075466,0.7740994699975151,-0.4486239616488441,-0.4615814872983882,0.3301211073329283,-0.9344144094477776,-0.13375262954290779,0.48915019716805014,-1.3331289172419771,-0.23649453402824375,0.5835605522179532,-1.6018342127337006,-0.29787717512153267,0.6247115520235242,-1.8544436741481274,-0.3286044593242376,0.20081216049244072,-0.9745105106396591,-0.20162555235860413,0.16107238672829108,-1.4036303901907077,-0.3136074426721169,0.1428084087928041,-1.6847322798309357,-0.36127004825232695,0.12111892239975423,-1.921886237615464,-0.37290556831317423,0.05506492403192691,-0.9121362680262697,-0.2803660381511155,-0.07085292933287389,-1.255481623348758,-0.37011848424247484,-0.1485827132903435,-1.4714891102081145,-0.381356484789591,-0.21176692573871705,-1.6587470624539928,-0.36957954562629614,POINT
0.0,0.0,0.0,0.26697963287334187,-0.040220485228251855,-0.09489871084059749,0.5088846853188318,-0.12809004796168214,-0.18460101125519324,0.7208988356549281,-0.21160812443221505,-0.2863132030125863,0.8500322041023228,-0.3814654627635621,-0.37460610546352474,0.42071877694884097,-0.7677317875138436,-0.0854752238301418,0.6733792853225854,-0.8098496369093448,-0.2691271407826254,0.7642831265370912,-0.6212453294579683,-0.3997746453203813,0.7674561244419779,-0.4422730386252909,-0.45388143582190393,0.3324307578812332,-0.9346362196767273,-0.12627322789453543,0.4903523761505585,-1.3264173727252868,-0.22769970255555824,0.5880249522623104,-1.588405926691156,-0.2882849147324692,0.6313612971990449,-1.8375332680536123,-0.31780483639482565,0.2066641558109915,-0.973170031308383,-0.19458626362053802,0.164935410220985,-1.3990317682205864,-0.30634993373325803,0.14950329215157696,-1.6779355263848332,-0.35486992478966084,0.13150089536055837,-1.9141216407774313,-0.3665889218663269,0.0663500853703306,-0.907896588333551,-0.2737902495764601,-0.057533149823919945,-1.2530370955918972,-0.36416851339570516,-0.13699629458291102,-1.469989156020165,-0.37651083387729406,-0.20072773745661254,-1.6580622976055173,-0.36531945111513886,POINT
0.0,0.0,0.0,0.2626145033303911,-0.041609440711668645,-0.08658681552056485,0.50486420777601,-0.13372140355815074,-0.17313378621883335,0.7189428472333286,-0.21385273667944585,-0.2723920935239163,0.8521905701064055,-0.37889238428913735,-0.3603190706907484,0.4294885067369428,-0.7679459764891239,-0.08352973333163488,0.6708257658842267,-0.8158533510695674,-0.2634937536562214,0.7636368915180913,-0.6359379845031807,-0.3938966580276892,0.7733288358372887,-0.464823781749203,-0.4515848709324497,0.3416977232839585,-0.9305669499435472,-0.13148314559411461,0.5035363453582165,-1.3322649979087264,-0.23737492811471492,0.597352044238934,-1.60929110987982,-0.31004237245713945,0.6370225912760863,-1.8751012751322036,-0.351311381468634,0.21277296767552642,-0.9690732773573053,-0.20458491116415542,0.183734154167567,-1.4033430773858804,-0.3212463036300525,0.1695674838740086,-1.6908894438617046,-0.38200857692658413,0.1515981168195932,-1.9433182349296432,-0.40528145340090327,0.06689887808650916,-0.90515088922394,-0.286946074550813,-0.05073946764624136,-1.2550859658956446,-0.3804077486521944,-0.1247308305730469,-1.4785163283097684,-0.3988370981436306,-0.18382838549390496,-1.6821362370635928,-0.3955105798290087,POINT
0.0,0.0,0.0,0.2671421124515813,-0.03413437731659897,-0.09328299874951536,0.5113697752337734,-0.12289972283490361,-0.18438166295159802,0.7276484556461363,-0.20335294434135434,-0.2876499662610079,0.8662393292883781,-0.3730836879411944,-0.37957515435248,0.43870856126265917,-0.7613596891490492,-0.09347820122623804,0.6844045764831366,-0.8119650214590288,-0.2755853654330507,0.7730992039460141,-0.6359484166929572,-0.4033708536818835,0.7775910708498676,-0.46499789250235124,-0.4575416516628886,0.3508440240282312,-0.9259721605546727,-0.1395852022292811,0.5215412124304583,-1.334526140694854,-0.2476640139202074,0.6188826042842395,-1.6176975378894538,-0.31607483985637425,0.6631540125579817,-1.8900917363407306,-0.35222653439631474,0.22064319129723617,-0.965706179823014,-0.21114611789302223,0.1960448473320021,-1.3987305127173346,-0.32881642314682075,0.18487944034129689,-1.685432731146375,-0.3834794420839764,0.16827033106298736,-1.9347319795023594,-0.4007215732371761,0.07165147023958095,-0.9054946254330045,-0.2927635009807029,-0.04534763544660518,-1.2572061101590952,-0.3874506102518741,-0.1175862349307954,-1.4848979224868633,-0.4026428970521964,-0.17647997741368338,-1.6896091192999696,-0.39499613678040185,POINT
0.0,0.0,0.0,0.2618435857327603,-0.03460633811157155,-0.09740931467391435,0.5062684280090578,-0.12304941031340802,-0.18979330343222797,0.723438754091319,-0.2014086424913139,-0.2935293246674629,0.8624230509858928,-0.36849856111610774,-0.3856497353252391,0.43352634433322024,-0.7627111046261947,-0.09445984116496435,0.6718883417681509,-0.8123784895685257,-0.2751868319298348,0.7656256308895604,-0.6388834440026474,-0.4035394999782393,0.7800021135208847,-0.47126566864575903,-0.4598528359216195,0.3499784242859478,-0.9264918733249273,-0.13830369191453956,0.5201589271586701,-1.3261330299698302,-0.24627562596214236,0.6201423094621354,-1.6089651594946923,-0.31687249860986144,0.6699657674286192,-1.887065505985801,-0.3563018473985388,0.22421708656708544,-0.9666695742885277,-0.20794595226352913,0.2027595835188058,-1.400191160297841,-0.32614062974045066,0.1922134458921674,-1.6901438571983531,-0.383123197506232,0.17785578507540906,-1.9445764063160675,-0.40318651164973074,0.07898119798282974,-0.907090071945047,-0.28820201096160275,-0.03321722475229157,-1.2650653353892705,-0.3833816273646533,-0.10501990954833594,-1.4953337410798144,-0.400649796304589,-0.163621311977579,-1.7019756939446904,-0.39579331874933665,OK
0.0,0.0,0.0,0.26573056936508643,-0.03534796679629408,-0.08774948252766053,0.5115700834164707,-0.124177280896311,-0.17430884303585442,0.7283071147126426,-0.2008034009997382,-0.27390942798333884,0.8626767841228163,-0.3697537813355111,-0.3622417526244538,0.4282399323076892,-0.7609703235702614,-0.0841734272480592,0.6744984615804239,-0.8079251076392754,-0.2664981560315244,0.7690288481113328,-0.6361558589896448,-0.39665206260979546,0.7816949460653666,-0.46792661415782416,-0.452664583842897,0.3448017065146283,-0.9293913823697557,-0.131694500877731,0.5162145318692021,-1.334472833289469,-0.2372704628566934,0.6168069836554836,-1.6124084032092896,-0.3041106700287244,0.6622978180188615,-1.8788282276404877,-0.3391858465452298,0.22085237074887695,-0.9739254847935399,-0.20506635887100952,0.198029802907614,-1.4104058726742437,-0.3204076044813822,0.1926094908659708,-1.698451367042046,-0.37207763814216505,0.1792355409237515,-1.948664133288265,-0.38703663031975133,0.07818475470944965,-0.9191955932758566,-0.28864074070068085,-0.03483734845021527,-1.277116737570611,-0.38235121550439494,-0.1061718472127488,-1.5083232369213282,-0.39640634413513975,-0.1644463120776659,-1.7153247263778917,-0.38743850980576244,OK
0.0,0.0,0.0,0.26237324833650294,-0.03825315435855052,-0.09117947566749077,0.5046394494722509,-0.12122590639658101,-0.18273130068760904,0.721228771332739,-0.1959582631979293,-0.2866889700071815,0.8591550680757458,-0.36427786001930534,-0.3794880751886689,0.42621508304034383,-0.7660543571862471,-0.08887246597163401,0.6707680240307243,-0.808291015124507,-0.26906602725285583,0.7661419218415132,-0.6396901949362789,-0.39703425328148567,0.7801778901986827,-0.4741178200562972,-0.452554321188398,0.3463597174356184,-0.9281829105275002,-0.13605671884407988,0.51800221821856,-1.3289883611969269,-0.24230636919172577,0.6155429971297356,-1.6166889713636678,-0.3103421210404824,0.6594680540920251,-1.8908613187621155,-0.34720162620462464,0.22271598890723515,-0.9684379813759122,-0.20873342389251054,0.20913107911286305,-1.4050476348783165,-0.32573817390557974,0.20242354181364966,-1.6994855352682487,-0.37987758966939444,0.18792042078533894,-1.9523635773287007,-0.3974264677606505,0.07726876709989533,-0.9094236390182588,-0.2913563937797896,-0.03587810867260984,-1.2626105407427528,-0.3880596702339028,-0.10504296280987126,-1.4973815462110598,-0.404561848930198,-0.1605520718995889,-1.7072384484337764,-0.39786847338750436,OK
0.0,0.0,0.0,0.2636659220311665,-0.03492780414004862,-0.08868983305449295,0.5100958334901174,-0.12167716333323365,-0.17662855380341883,0.7268087147554391,-0.20371218877054545,-0.2773586154942075,0.8636525958436683,-0.37728292847364653,-0.36617966997522194,0.4292105090429089,-0.7637343184114952,-0.08103888159042602,0.6744673812258364,-0.8048597575021439,-0.2587696443580205,0.7723109800825001,-0.6370089043084537,-0.3836830148044824,0.7893080108310174,-0.4700586343832121,-0.43646202039741594,0.3502245620190492,-0.92788948538771,-0.1279213002806641,0.5190274271926955,-1.3285539970540425,-0.23022787110559265,0.616722336879334,-1.6113352424910685,-0.29229105276361994,0.6613922385429438,-1.8803889292704743,-0.3240688483238445,0.22859914420663402,-0.970699505188759,-0.20091739966086336,0.21225495184525905,-1.4063078726669043,-0.3150931389246911,0.20450653531666071,-1.6972776883687966,-0.36315601550898835,0.18725690194406636,-1.9463738669902466,-0.37587685977893,0.08478767593864668,-0.9149361030833965,-0.2841743454108289,-0.02902374581776554,-1.2681450088133228,-0.3797665916994747,-0.10018439725352518,-1.5017047532136845,-0.3938159230141026,-0.15890183497899982,-1.7111010290414825,-0.38446239211064664,OK
0.0,0.0,0.0,0.2665380846978856,-0.03692805260894676,-0.0880419259287462,0.5164977235612535,-0.11730567577053655,-0.17644847475181863,0.73478155552849,-0.19347889478063024,-0.2772757198557314,0.8710652930864112,-0.3613990049117735,-0.3671155767390094,0.43523053047040094,-0.75801082968806,-0.08787268028033807,0.6800343186325098,-0.7955146875323343,-0.26740923089017987,0.7789257686256077,-0.634189620586518,-0.39454711768840023,0.7980113397052604,-0.4708143963217472,-0.4496740301689776,0.35364358807292257,-0.9254006603875596,-0.136271164848539,0.5248419835416515,-1.341346631406337,-0.2404299022372421,0.6209984655350266,-1.6321246417319613,-0.3050085219332568,0.6645001877125472,-1.9072256385096287,-0.3390570407421673,0.23001410031365557,-0.9702558668459682,-0.20969995803349675,0.21550269695532717,-1.416731805166745,-0.32589321720309894,0.20722971798680068,-1.7078153513438545,-0.3752421731497983,0.1900509941257731,-1.9565235649463302,-0.3887332534783771,0.0851393443699222,-0.9151480570353638,-0.29306633417673095,-0.03126479224596993,-1.274859935508734,-0.3896478305392409,-0.1027241669492581,-1.5089372672352317,-0.40317984134390183,-0.16037607836198017,-1.7191389866315465,-0.39337148861591864,OK
